Virtual User Script started at: 05/12/2023 3:26:40	[MsgId: MMSG-15967]
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" rowspan="2" align="left" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):     <b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <label><input type="checkbox" name="2" value="on" /></label></font></b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <input type="hidden" name="flightID" value="41151510-15506-JB"  />\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):           <b>&nbsp;&nbsp;2 Buisness class tickets for :</b><br/>\n
..\\Parameters\\LibCommonTransactions.h(221):           <center><table border="0" width="85%"><tr><td>\n
..\\Parameters\\LibCommonTransactions.h(221):           <li><i>Jojo Bean      <li><i>\n
..\\Parameters\\LibCommonTransactions.h(221):           <li><i></i>\n
..\\Parameters\\LibCommonTransactions.h(221):           </td></tr></table></center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
..\\Parameters\\LibCommonTransactions.h(221):           <center>\n
..\\Parameters\\LibCommonTransactions.h(221):           <Table width="80%" cellspacing="0" > <tr> <td>\n
..\\Parameters\\LibCommonTransactions.h(221):               Jojo Bean\n
..\\Parameters\\LibCommonTransactions.h(221):     <br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               Baker<br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               London<br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               <br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               Total Charge: $ 1578 <BR/> (CC: x-1111)\n
..\\Parameters\\LibCommonTransactions.h(221):           </td> </tr> </table>\n
..\\Parameters\\LibCommonTransactions.h(221):           </center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD COLSPAN="3">\n
..\\Parameters\\LibCommonTransactions.h(221):       <b>Flight Details:</b><BR/>  <center>\n
..\\Parameters\\LibCommonTransactions.h(221):       12/04/2023\n
..\\Parameters\\LibCommonTransactions.h(221):      :  8am : Flight 090 leaves Denver  for Zurich.<br>  </center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     \n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD COLSPAN="4">\n
..\\Parameters\\LibCommonTransactions.h(221):       <hr/>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     \n
..\\Parameters\\LibCommonTransactions.h(221):     <!-- Flight #1 -->\n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" rowspan="2" align="left" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):     <b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <label><input type="checkbox" name="3" value="on" /></label></font></b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <input type="hidden" name="flightID" value="41160865-2335-JB"  />\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):           <b>&nbsp;&nbsp;A Coach class ticket for :</b><br/>\n
..\\Parameters\\LibCommonTransactions.h(221):           <center><table border="0" width="85%"><tr><td>\n
..\\Parameters\\LibCommonTransactions.h(221):           <li><i>Jojo Bean\n
..\\Parameters\\LibCommonTransactions.h(221):           <li><i></i>\n
..\\Parameters\\LibCommonTransactions.h(221):           </td></tr></table></center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
..\\Parameters\\LibCommonTransactions.h(221):           <center>\n
..\\Parameters\\LibCommonTransactions.h(221):           <Table width="80%" cellspacing="0" > <tr> <td>\n
..\\Parameters\\LibCommonTransactions.h(221):               Jojo Bean\n
..\\Parameters\\LibCommonTransactions.h(221):     <br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               Baker<br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               London<br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               <br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               Total Charge: $ 359 <BR/>
..\\Parameters\\LibCommonTransactions.h(221): Notify: Saving Parameter "checkbox_1 = 1".	[MsgId: MMSG-13798]
..\\Parameters\\LibCommonTransactions.h(221): Notify: Saving Parameter "flightID_1 = 411585603-8185-JB".	[MsgId: MMSG-13798]
..\\Parameters\\LibCommonTransactions.h(221): Notify: Saving Parameter "checkbox_2 = 2".	[MsgId: MMSG-13798]
..\\Parameters\\LibCommonTransactions.h(221): Notify: Saving Parameter "flightID_2 = 41151510-15506-JB".	[MsgId: MMSG-13798]
..\\Parameters\\LibCommonTransactions.h(221): Notify: Saving Parameter "checkbox_3 = 3".	[MsgId: MMSG-13798]
..\\Parameters\\LibCommonTransactions.h(221): Notify: Saving Parameter "flightID_3 = 41160865-2335-JB".	[MsgId: MMSG-13798]
..\\Parameters\\LibCommonTransactions.h(221): t=13864ms: 6-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
..\\Parameters\\LibCommonTransactions.h(221):     1000\r\n
..\\Parameters\\LibCommonTransactions.h(221): t=13864ms: 8-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
..\\Parameters\\LibCommonTransactions.h(221):     \r\n
..\\Parameters\\LibCommonTransactions.h(221):     1000\r\n
..\\Parameters\\LibCommonTransactions.h(221): t=13864ms: 8-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
..\\Parameters\\LibCommonTransactions.h(221):     \r\n
..\\Parameters\\LibCommonTransactions.h(221):     1000\r\n
..\\Parameters\\LibCommonTransactions.h(221): t=13864ms: 12265-byte chunked response body for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
..\\Parameters\\LibCommonTransactions.h(221):      (CC: x-1111)\n
..\\Parameters\\LibCommonTransactions.h(221):           </td> </tr> </table>\n
..\\Parameters\\LibCommonTransactions.h(221):           </center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD COLSPAN="3">\n
..\\Parameters\\LibCommonTransactions.h(221):       <b>Flight Details:</b><BR/>  <center>\n
..\\Parameters\\LibCommonTransactions.h(221):       12/04/2023\n
..\\Parameters\\LibCommonTransactions.h(221):      :  11pm : Flight 343 leaves Los Angeles  for Paris.<br>  </center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     \n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD COLSPAN="4">\n
..\\Parameters\\LibCommonTransactions.h(221):       <hr/>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     \n
..\\Parameters\\LibCommonTransactions.h(221):     <!-- Flight #1 -->\n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" rowspan="2" align="left" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):     <b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <label><input type="checkbox" name="4" value="on" /></label></font></b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <input type="hidden" name="flightID" value="411548232-31297-JB"  />\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):           <b>&nbsp;&nbsp;3 First class tickets for :</b><br/>\n
..\\Parameters\\LibCommonTransactions.h(221):           <center><table border="0" width="85%"><tr><td>\n
..\\Parameters\\LibCommonTransactions.h(221):           <li><i>Jojo Bean      <li><i>      <li><i>\n
..\\Parameters\\LibCommonTransactions.h(221):           <li><i></i>\n
..\\Parameters\\LibCommonTransactions.h(221):           </td></tr></table></center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
..\\Parameters\\LibCommonTransactions.h(221):           <center>\n
..\\Parameters\\LibCommonTransactions.h(221):           <Table width="80%" cellspacing="0" > <tr> <td>\n
..\\Parameters\\LibCommonTransactions.h(221):               Jojo Bean\n
..\\Parameters\\LibCommonTransactions.h(221):     <br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               Baker<br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               London<br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               <br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               Total Charge: $ 6861 <BR/> (CC: x-1111)\n
..\\Parameters\\LibCommonTransactions.h(221):           </td> </tr> </table>\n
..\\Parameters\\LibCommonTransactions.h(221):           </center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD COLSPAN="3">\n
..\\Parameters\\LibCommonTransactions.h(221):       <b>Flight Details:</b><BR/>  <center>\n
..\\Parameters\\LibCommonTransactions.h(221):       12/04/2023\n
..\\Parameters\\LibCommonTransactions.h(221):      :  8am : Flight 180 leaves Frankfurt  for Sydney.<br>  </center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     \n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD COLSPAN="4">\n
..\\Parameters\\LibCommonTransactions.h(221):       <hr/>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     \n
..\\Parameters\\LibCommonTransactions.h(221):     <!-- Flight #1 -->\n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" rowspan="2" align="left" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):     <b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <label><input type="checkbox" name="5" value="on" /></label></font></b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <input type="hidden" name="flightID" value="41181544-38677-JB"  />\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):           <b>&nbsp;&nbsp;4 First class tickets for :</b><br/>\n
..\\Parameters\\LibCommonTransactions.h(221):           <center><table border="0" width="85%"><tr><td>\n
..\\Parameters\\LibCommonTransactions.h(221):           <li><i>Jojo Bean      <li><i>      <li><i>      <li><i>\n
..\\Parameters\\LibCommonTransactions.h(221):           <li><i></i>\n
..\\Parameters\\LibCommonTransactions.h(221):           </td></tr></table></center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
..\\Parameters\\LibCommonTransactions.h(221):           <center>\n
..\\Parameters\\LibCommonTransactions.h(221):           <Table width="80%" cellspacing="0" > <tr> <td>\n
..\\Parameters\\LibCommonTransactions.h(221):               Jojo Bean\n
..\\Parameters\\LibCommonTransactions.h(221):     <br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               Baker<br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               London<br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               <br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               Total Charge: $ 2812 <BR/> (CC: x-1111)\n
..\\Parameters\\LibCommonTransactions.h(221):           </td> </tr> </table>\n
..\\Parameters\\LibCommonTransactions.h(221):           </center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD COLSPAN="3">\n
..\\Parameters\\LibCommonTransactions.h(221):       <b>Flight Details:</b><BR/>  <center>\n
..\\Parameters\\LibCommonTransactions.h(221):       12/04/2023\n
..\\Parameters\\LibCommonTransactions.h(221):      :  1pm : Flight 901 leaves Zurich  for Denver.<br>  </center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     \n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD COLSPAN="4">\n
..\\Parameters\\LibCommonTransactions.h(221):       <hr/>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     \n
..\\Parameters\\LibCommonTransactions.h(221):     <!-- Flight #1 -->\n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" rowspan="2" align="left" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):     <b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <label><input type="checkbox" name="6" value="on" /></label></font></b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <input type="hidden" name="flightID" value="4116153-465-JB"  />\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):           <b>&nbsp;&nbsp;A Coach class ticket for :</b><br/>\n
..\\Parameters\\LibCommonTransactions.h(221):           <center><table border="0" width="85%"><tr><td>\n
..\\Parameters\\LibCommonTransactions.h(221):           <li><i>Jojo Bean\n
..\\Parameters\\LibCommonTransactions.h(221):           <li><i></i>\n
..\\Parameters\\LibCommonTransactions.h(221):           </td></tr></table></center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
..\\Parameters\\LibCommonTransactions.h(221):           <center>\n
..\\Parameters\\LibCommonTransactions.h(221):           <Table width="80%" cellspacing="0" > <tr> <td>\n
..\\Parameters\\LibCommonTransactions.h(221):               Jojo Bean\n
..\\Parameters\\LibCommonTransactions.h(221):     <br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               Baker<br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               London<br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               <br/>\n
..\\Parameters\\LibCommonTransactions.h(221):               Total Charge: $ 53 <BR/> (CC: x-1111)\n
..\\Parameters\\LibCommonTransactions.h(221):           </td> </tr> </table>\n
..\\Parameters\\LibCommonTransactions.h(221):           </center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD COLSPAN="3">\n
..\\Parameters\\LibCommonTransactions.h(221):       <b>Flight Details:</b><BR/>  <center>\n
..\\Parameters\\LibCommonTransactions.h(221):       12/04/2023\n
..\\Parameters\\LibCommonTransactions.h(221):      :  1pm : Flight 361 leaves Los Angeles  for San Francisco.<br>  </center>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     \n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD COLSPAN="4">\n
..\\Parameters\\LibCommonTransactions.h(221):       <hr/>\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):     </TR>\n
..\\Parameters\\LibCommonTransactions.h(221):     \n
..\\Parameters\\LibCommonTransactions.h(221):     <!-- Flight #1 -->\n
..\\Parameters\\LibCommonTransactions.h(221):     <TR bgcolor="#EFF2F7">\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="5%" rowspan="2" align="left" valign="top">\n
..\\Parameters\\LibCommonTransactions.h(221):     <b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <label><input type="checkbox" name="7" value="on" /></label></font></b>\n
..\\Parameters\\LibCommonTransactions.h(221):     <input type="hidden" name="flightID" value="41155302-5434-JB"  />\n
..\\Parameters\\LibCommonTransactions.h(221):       </TD>\n
..\\Parameters\\LibCommonTransactions.h(221):       <TD width="45%" valign="top">\n
